,STARIN,THC,CBD,INDICA,SATIVA,HYBRID,HYBRID INDICA,HYBRID SATIVA,EBIBLE,CANNABIS OIL,CONCENTRATED,EXPRETION DATE,EFFECTS, HIGHEST CITY COMSUMOTION,TYPE OF FLOWER,Companys,Deta 8,Recycles,Status,SKU
0,Blue Drea,21.60%,0.10%,,,,,TRUE,,,,6 Months,Relaxed,Colorado,Flower,,,1,recycle,101-001
1,Purple Kush,20.80%,0.10%,TRUE,,,,,,,,6 Months,Sleepy,the Hindu Kush mountains of Afghanistan ,Bud,,,3,recycle,171-002
2,Girl Scout Cookies,20%,16%,,,,TRUE,,,,,6 Months,Euphoric,California,Bud,,,2,recycle,111-503
3,Wedding Cake,27%,17.90%,,,,TRUE,,,,,6 Months,Relaxed,New York,Bud,,,3,recycle,101-004
4, Sour Diesel,1%,20.17%,,TRUE,,,,,,TRUE,1 year,Euphoric,California,,,TRUE,1,recycle,432-005
5,Bubba Kush,22%,,TRUE,,,,,,,,6 Months,Relaxed,Florida,Bud,,,3,recycle,101-401
6,Red Hot Cookies,25%,0.10%,,,,,TRUE,TRUE,,,3 Days,Euphoric,California,,,,3,recycle,232-403
7,White Widow,20%,1.00%,,,TRUE,,,,,,6 Months,Energtic,Netherlands,Bud,,,2,recycle,463-055
8,Granddaddy Purple,19%,20.87%,TRUE,,,,,,,,6 Months,Sleepy,California,Bud,,,1,recycle,102-100
9,AK-47,22%,1.00%,,,,,TRUE,,,,6 Months,Euphoric,Netherlands,Bud,,,4,compost,113-102
10,Northern Lights,20%,1.00%,,,,TRUE,,,,,6 Months,Relaxed,washington ,Flower,,,3,recycle,123-534
11,Super Silver Haze,21%,0.17%,,TRUE,,,,,,,6 Months,Energtic,Northern Lights,Flower,Amsterdam's Green House Seed,,1,recycle,232-103
12,Fruity Pebbles,28%,1.00%,,,TRUE,,,,,,6 Months,Giggly,Colorado,Flower,,,2,recycle,102-199
13,Pineapple Express,0.87%,0.87%,,,TRUE,,,,,TRUE,1 Year,Relaxed,,,TreHouse,TRUE,1,recycle,352-173
14,Grape Ape ,21%,1.00%,,,,TRUE,,,,TRUE,3 Months,Relaxed,California,Flower,,,1,recycle,332-190
15,Magical Butter Kit,18%,1%,,,TRUE,,,TRUE,TRUE,,2 weeks,Relaxed,,,,,1,recycle,299-304
16,Tangie,22%,0.50%,,TRUE,,,,,,,6 Months,Euphoric,Netherlands,Bud,,,1,recycle,297-424
17,Lemon Skunk,22%,0.50%,,,,,TRUE,,,,6 Months,Relaxed,Netherlands,Bud,,,1,recycle,279-009
18,Skywalker OG,26%,0.50%,,,,TRUE,,,,,6 Months,Happy,California,Flower,,,2,recycle,259-673
19,Cookies and Cream,24%,1%,,,,TRUE,,,,,6 Months,Relaxed,California,Flower,,,4,compost,379-304
20,Strawberry Cough,20%,0.50%,,TRUE,,,,,,,6 Months,Relaxed,United States,Bud,,,2,recycle,212-204
21,Chemdawg,20%,2%,,,,,TRUE,,,,6 Months,Relaxed,California,Bud,,,3,recycle,312-943
22,Bruce Banner,29%,1%,,,,,TRUE,,,,6 Months,Relaxed,Colorado,Flower,,,3,recycle,198-092
23,Gelato,25%,0.50%,,,,TRUE,,,,,6 Months,Relaxed,United States,bud,,,2,recycle,349-304
24,Charlotte's Web,0.30%,17%,TRUE,,,,,,TRUE,,2 Years,Creative,Colorado,,,,2,recycle,146-751
25,Harlequin,5%,8%,,TRUE,,,,,TRUE,,2 years,Happy,Thailand,,,,1,recycle,107-280
26,ACDC,1,20%,,TRUE,,,,,TRUE,,2 years,Happy,Spain,,,,2,recycle,179-704
27,mellow fellow,1%,0.30%,,TRUE,,,,,,TRUE,1 year,,,,Mellow Fellow,TRUE,2,recycle,239-004
28,Tyson,20%,1%,TRUE,,,,,,,,6 Months,,,Bud,mike Tyson,,1,recycle,193-607